2.3389,0.0000,0.0000,0.0000,2.3388,0.0001,200,117.8488
2.3635,0.0000,0.0000,0.0000,2.3634,0.0000,200,117.8292
1.9674,0.0000,0.0000,0.0000,1.9673,0.0001,200,118.2780
2.1907,0.0000,0.0000,0.0000,2.1906,0.0001,200,118.0672
2.4130,0.0000,0.0000,0.0000,2.4129,0.0000,200,117.8495
2.4750,0.0000,0.0000,0.0000,2.4749,0.0001,200,117.8917
2.0445,0.0000,0.0000,0.0000,2.0444,0.0001,200,118.3652
2.2895,0.0000,0.0000,0.0000,2.2893,0.0001,200,118.1356
2.3618,0.0000,0.0000,0.0000,2.3617,0.0001,200,118.1569
2.5316,0.0000,0.0000,0.0000,2.5315,0.0001,200,118.0053
2.4400,0.0000,0.0000,0.0000,2.4399,0.0001,200,118.1211
2.2659,0.0000,0.0000,0.0000,2.2658,0.0001,200,118.3630
2.3438,0.0000,0.0000,0.0000,2.3437,0.0000,200,118.2957
2.2076,0.0000,0.0000,0.0000,2.2075,0.0000,200,118.4378
2.5903,0.0000,0.0000,0.0000,2.5903,0.0000,200,118.0661
2.5720,0.0000,0.0000,0.0000,2.5719,0.0001,200,118.1869
2.1490,0.0000,0.0000,0.0000,2.1489,0.0001,200,118.6801
2.4698,0.0000,0.0000,0.0000,2.4697,0.0001,200,118.4117
2.0841,0.0000,0.0000,0.0000,2.0840,0.0001,200,118.8156
2.6302,0.0000,0.0000,0.0000,2.6302,0.0000,200,118.2711
2.3147,0.0000,0.0000,0.0000,2.3146,0.0001,200,118.7112
2.1523,0.0000,0.0000,0.0000,2.1522,0.0001,200,118.9105
2.3993,0.0000,0.0000,0.0000,2.3992,0.0001,200,118.6968
2.1260,0.0000,0.0000,0.0000,2.1259,0.0001,200,119.1441
2.6062,0.0000,0.0000,0.0000,2.6061,0.0001,200,118.6857
2.4463,0.0000,0.0000,0.0000,2.4462,0.0000,200,118.8646
2.6555,0.0000,0.0000,0.0000,2.6554,0.0000,200,118.6601
2.2167,0.0000,0.0000,0.0000,2.2166,0.0001,200,119.1406
2.2831,0.0000,0.0000,0.0000,2.2830,0.0000,200,119.0842
2.2230,0.0000,0.0000,0.0000,2.2229,0.0001,200,119.2068
2.1920,0.0000,0.0000,0.0000,2.1919,0.0001,200,119.3390
2.2164,0.0000,0.0000,0.0000,2.2163,0.0001,200,119.3897
2.4879,0.0000,0.0000,0.0000,2.4877,0.0001,200,119.2055
1.9369,0.0000,0.0000,0.0000,1.9368,0.0001,200,119.7908
2.3294,0.0000,0.0000,0.0000,2.3293,0.0000,200,119.4124
2.4412,0.0000,0.0000,0.0000,2.4411,0.0000,200,119.3741
2.4146,0.0000,0.0000,0.0000,2.4145,0.0000,200,119.4061
2.0997,0.0000,0.0000,0.0000,2.0996,0.0001,200,119.7359
2.0124,0.0000,0.0000,0.0000,2.0123,0.0000,200,119.8236
2.2079,0.0000,0.0000,0.0000,2.2078,0.0001,200,119.6649
2.2642,0.0000,0.0000,0.0000,2.2641,0.0001,200,119.6411
2.3870,0.0000,0.0000,0.0000,2.3869,0.0001,200,119.6781
2.4428,0.0000,0.0000,0.0000,2.4427,0.0001,200,119.6858
2.4906,0.0000,0.0000,0.0000,2.4905,0.0000,200,119.6775
2.6064,0.0000,0.0000,0.0000,2.6063,0.0001,200,119.6303
2.4972,0.0000,0.0000,0.0000,2.4971,0.0001,200,119.7665
2.3132,0.0000,0.0000,0.0000,2.3131,0.0000,200,119.9701
2.2722,0.0000,0.0000,0.0000,2.2721,0.0000,200,120.0172
2.1352,0.0000,0.0000,0.0000,2.1351,0.0001,200,120.1927
2.2212,0.0000,0.0000,0.0000,2.2211,0.0001,200,120.1765
2.1740,0.0000,0.0000,0.0000,2.1739,0.0001,200,120.2579
2.1995,0.0000,0.0000,0.0000,2.1994,0.0000,200,120.2624
2.0790,0.0000,0.0000,0.0000,2.0789,0.0001,200,120.4097
2.5474,0.0000,0.0000,0.0000,2.5473,0.0001,200,119.9748
2.3087,0.0000,0.0000,0.0000,2.3086,0.0000,200,120.2454
2.1053,0.0000,0.0000,0.0000,2.1052,0.0001,200,120.5369
2.3413,0.0000,0.0000,0.0000,2.3411,0.0001,200,120.3667
2.1745,0.0000,0.0000,0.0000,2.1744,0.0001,200,120.6394
2.1859,0.0000,0.0000,0.0000,2.1859,0.0000,200,120.6454
2.2833,0.0000,0.0000,0.0000,2.2833,0.0000,200,120.5611
2.4481,0.0000,0.0000,0.0000,2.4480,0.0000,200,120.4251
2.3858,0.0000,0.0000,0.0000,2.3857,0.0001,200,120.5187
2.7255,0.0000,0.0000,0.0000,2.7255,0.0000,200,120.1877
2.2991,0.0000,0.0000,0.0000,2.2990,0.0000,200,120.6290
2.2773,0.0000,0.0000,0.0000,2.2772,0.0000,200,120.6564
2.2866,0.0000,0.0000,0.0000,2.2865,0.0001,200,120.7590
2.1767,0.0000,0.0000,0.0000,2.1766,0.0001,200,120.9014
2.3036,0.0000,0.0000,0.0000,2.3035,0.0001,200,120.8997
1.9927,0.0000,0.0000,0.0000,1.9926,0.0001,200,121.3109
2.2861,0.0000,0.0000,0.0000,2.2860,0.0000,200,121.0259
2.5397,0.0000,0.0000,0.0022,2.5374,0.0001,200,120.8291
2.3006,0.0000,0.0000,0.0000,2.3006,0.0000,200,121.0962
2.1314,0.0000,0.0000,0.0000,2.1313,0.0000,200,121.2701
2.5563,0.0000,0.0000,0.0000,2.5561,0.0001,200,120.8815
2.3835,0.0000,0.0000,0.0000,2.3834,0.0000,200,121.0628
2.1860,0.0000,0.0000,0.0000,2.1859,0.0001,200,121.3156
2.1742,0.0000,0.0000,0.0000,2.1741,0.0001,200,121.3674
2.0004,0.0000,0.0000,0.0000,2.0003,0.0001,200,121.6061
2.1515,0.0000,0.0000,0.0000,2.1514,0.0001,200,121.5311
2.3629,0.0000,0.0000,0.0000,2.3628,0.0001,200,121.3574
2.4572,0.0000,0.0000,0.0000,2.4570,0.0001,200,121.2919
2.1014,0.0000,0.0000,0.0000,2.1013,0.0001,200,121.7418
2.1789,0.0000,0.0000,0.0000,2.1788,0.0001,200,121.7277
2.2605,0.0000,0.0000,0.0000,2.2604,0.0001,200,121.8356
2.2363,0.0000,0.0000,0.0000,2.2362,0.0001,200,121.9052
2.7147,0.0000,0.0000,0.0000,2.7146,0.0000,200,121.4298
2.6040,0.0000,0.0000,0.0000,2.6039,0.0001,200,121.6934
2.4933,0.0000,0.0000,0.0000,2.4932,0.0001,200,121.8208
2.4547,0.0000,0.0000,0.0000,2.4546,0.0000,200,121.8728
2.1599,0.0000,0.0000,0.0000,2.1599,0.0000,200,122.1681
2.3187,0.0000,0.0000,0.0000,2.3186,0.0001,200,122.0651
2.6502,0.0000,0.0000,0.0000,2.6500,0.0001,200,121.8153
2.6385,0.0000,0.0000,0.0000,2.6384,0.0000,200,121.8359
2.2264,0.0000,0.0000,0.0000,2.2263,0.0001,200,122.2893
2.2975,0.0000,0.0000,0.0000,2.2974,0.0001,200,122.2833
2.3299,0.0000,0.0000,0.0000,2.3299,0.0000,200,122.2638
2.2370,0.0000,0.0000,0.0000,2.2368,0.0001,200,122.3977
2.5049,0.0000,0.0000,0.0000,2.5048,0.0001,200,122.2368
2.2230,0.0000,0.0000,0.0000,2.2229,0.0000,200,122.5222
2.2772,0.0000,0.0000,0.0000,2.2771,0.0001,200,122.5541
2.5103,0.0000,0.0000,0.0000,2.5102,0.0000,200,122.3279
2.4474,0.0000,0.0000,0.0000,2.4472,0.0001,200,122.4319
2.7787,0.0000,0.0000,0.0000,2.7786,0.0001,200,122.1286
2.2746,0.0000,0.0000,0.0000,2.2745,0.0000,200,122.6422
2.4783,0.0000,0.0000,0.0000,2.4782,0.0000,200,122.4619
2.1312,0.0000,0.0000,0.0000,2.1311,0.0000,200,122.8139
2.1315,0.0000,0.0000,0.0000,2.1314,0.0001,200,122.9132
2.2552,0.0000,0.0000,0.0000,2.2551,0.0001,200,122.8732
2.6600,0.0000,0.0000,0.0000,2.6599,0.0001,200,122.4887
2.3406,0.0000,0.0000,0.0000,2.3405,0.0000,200,122.8313
2.2551,0.0000,0.0000,0.0000,2.2550,0.0000,200,122.9280
2.3601,0.0000,0.0000,0.0000,2.3600,0.0000,200,122.8444
2.3280,0.0000,0.0000,0.0000,2.3279,0.0000,200,122.9337
2.6320,0.0000,0.0000,0.0000,2.6319,0.0001,200,122.7080
2.4358,0.0000,0.0000,0.0000,2.4357,0.0000,200,122.9045
2.1161,0.0000,0.0000,0.0000,2.1160,0.0001,200,123.3120
2.4619,0.0000,0.0000,0.0000,2.4617,0.0001,200,123.0781
2.3509,0.0000,0.0000,0.0000,2.3508,0.0001,200,123.2033
2.0570,0.0000,0.0000,0.0000,2.0568,0.0001,200,123.5416
2.2331,0.0000,0.0000,0.0000,2.2330,0.0000,200,123.3688
2.3717,0.0000,0.0000,0.0000,2.3716,0.0001,200,123.3968
2.7634,0.0000,0.0000,0.0000,2.7633,0.0001,200,123.0456
2.2025,0.0000,0.0000,0.0000,2.2024,0.0000,200,123.6066
2.4518,0.0000,0.0000,0.0000,2.4517,0.0001,200,123.4378
2.6105,0.0000,0.0000,0.0000,2.6104,0.0001,200,123.3036
2.4433,0.0000,0.0000,0.0000,2.4432,0.0001,200,123.5016
2.5536,0.0000,0.0000,0.0000,2.5535,0.0001,200,123.4015
2.5203,0.0000,0.0000,0.0000,2.5202,0.0001,200,123.4463
2.1875,0.0000,0.0000,0.0000,2.1873,0.0001,200,123.9065
2.2866,0.0000,0.0000,0.0000,2.2864,0.0001,200,123.8432
2.0946,0.0000,0.0000,0.0000,2.0945,0.0001,200,124.1415
2.5455,0.0000,0.0000,0.0000,2.5453,0.0001,200,123.7202
2.6020,0.0000,0.0000,0.0000,2.6019,0.0000,200,123.6826
2.1883,0.0000,0.0000,0.0000,2.1882,0.0001,200,124.1445
2.6236,0.0000,0.0000,0.0000,2.6235,0.0001,200,123.7491
2.5850,0.0000,0.0000,0.0000,2.5849,0.0001,200,124.0961
2.3261,0.0000,0.0000,0.0000,2.3259,0.0001,200,124.4655
2.4935,0.0000,0.0000,0.0000,2.4934,0.0001,200,124.3281
2.5532,0.0000,0.0000,0.0000,2.5531,0.0001,200,124.2974
2.5221,0.0000,0.0000,0.0000,2.5220,0.0001,200,124.3838
2.5193,0.0000,0.0000,0.0000,2.5192,0.0001,200,124.4744
2.7608,0.0000,0.0000,0.0000,2.7607,0.0001,200,124.3275
2.8354,0.0000,0.0000,0.0000,2.8353,0.0001,200,124.3140
2.4047,0.0000,0.0000,0.0000,2.4046,0.0000,200,124.7452
2.3616,0.0000,0.0000,0.0000,2.3615,0.0001,200,124.8313
2.2866,0.0000,0.0000,0.0000,2.2864,0.0001,200,124.9402
2.1462,0.0000,0.0000,0.0000,2.1461,0.0001,200,125.1488
2.7843,0.0000,0.0000,0.0000,2.7842,0.0000,200,124.5157
2.4863,0.0000,0.0000,0.0000,2.4862,0.0001,200,124.8382
2.7122,0.0000,0.0000,0.0000,2.7121,0.0001,200,124.6347
2.6364,0.0000,0.0000,0.0000,2.6363,0.0001,200,124.7417
2.4908,0.0000,0.0000,0.0000,2.4907,0.0001,200,124.9073
2.8093,0.0000,0.0000,0.0000,2.8092,0.0000,200,124.5937
2.9384,0.0000,0.0000,0.0000,2.9383,0.0001,200,124.5808
2.6114,0.0000,0.0000,0.0000,2.6113,0.0001,200,124.9167
2.6902,0.0000,0.0000,0.0000,2.6901,0.0001,200,124.8793
2.5456,0.0000,0.0000,0.0000,2.5455,0.0000,200,125.0447
2.4266,0.0000,0.0000,0.0000,2.4266,0.0000,200,125.1719
2.7192,0.0000,0.0000,0.0000,2.7191,0.0001,200,124.9451
2.5475,0.0000,0.0000,0.0000,2.5474,0.0000,200,125.1284
2.3492,0.0000,0.0000,0.0000,2.3491,0.0000,200,125.3400
2.4424,0.0000,0.0000,0.0000,2.4423,0.0000,200,125.2616
2.6472,0.0000,0.0000,0.0000,2.6471,0.0001,200,125.2045
2.3048,0.0000,0.0000,0.0000,2.3047,0.0001,200,125.5985
2.7256,0.0000,0.0000,0.0000,2.7255,0.0000,200,125.1831
2.4913,0.0000,0.0000,0.0000,2.4912,0.0000,200,125.4281
2.2278,0.0000,0.0000,0.0000,2.2276,0.0001,200,125.9450
2.5914,0.0000,0.0000,0.0000,2.5913,0.0001,200,125.6019
2.4003,0.0000,0.0000,0.0000,2.4002,0.0000,200,125.8090
2.9895,0.0000,0.0000,0.0000,2.9894,0.0001,200,125.3402
2.8441,0.0000,0.0000,0.0000,2.8440,0.0001,200,125.5399
2.4411,0.0000,0.0000,0.0000,2.4410,0.0000,200,125.9551
2.8732,0.0000,0.0000,0.0000,2.8731,0.0001,200,125.5543
2.2069,0.0000,0.0000,0.0000,2.2068,0.0001,200,126.2361
2.5026,0.0000,0.0000,0.0000,2.5025,0.0001,200,125.9667
2.7029,0.0000,0.0000,0.0000,2.7028,0.0000,200,125.7685
2.4398,0.0000,0.0000,0.0000,2.4396,0.0001,200,126.1298
2.6867,0.0000,0.0000,0.0000,2.6866,0.0000,200,125.8896
2.4968,0.0000,0.0000,0.0000,2.4967,0.0001,200,126.0940
2.6988,0.0000,0.0000,0.0000,2.6987,0.0001,200,125.9141
2.3453,0.0000,0.0000,0.0000,2.3452,0.0001,200,126.2846
2.3916,0.0000,0.0000,0.0000,2.3915,0.0001,200,126.2657
3.0005,0.0000,0.0000,0.0000,3.0004,0.0001,200,125.8091
2.5429,0.0000,0.0000,0.0000,2.5428,0.0001,200,126.3328
2.6121,0.0000,0.0000,0.0000,2.6120,0.0001,200,126.3727
2.2890,0.0000,0.0000,0.0000,2.2889,0.0001,200,126.8506
2.5057,0.0000,0.0000,0.0000,2.5056,0.0001,200,126.6811
2.5071,0.0000,0.0000,0.0000,2.5070,0.0001,200,126.8215
2.5925,0.0000,0.0000,0.0000,2.5924,0.0001,200,126.7916
2.2781,0.0000,0.0000,0.0000,2.2780,0.0001,200,127.1499
2.1139,0.0000,0.0000,0.0000,2.1138,0.0001,200,127.3469
2.5615,0.0000,0.0000,0.0000,2.5614,0.0001,200,126.9060
2.3908,0.0000,0.0000,0.0000,2.3907,0.0000,200,127.0884
2.3346,0.0000,0.0000,0.0000,2.3345,0.0000,200,127.1494
2.4955,0.0000,0.0000,0.0000,2.4954,0.0000,200,126.9937
2.2589,0.0000,0.0000,0.0000,2.2588,0.0001,200,127.2950
2.2578,0.0000,0.0000,0.0000,2.2576,0.0001,200,127.4030
2.0978,0.0000,0.0000,0.0000,2.0977,0.0000,200,127.5695
2.4822,0.0000,0.0000,0.0000,2.4821,0.0000,200,127.1929
2.3988,0.0000,0.0000,0.0000,2.3987,0.0001,200,127.3000
2.1859,0.0000,0.0000,0.0000,2.1858,0.0001,200,127.5192
2.3959,0.0000,0.0000,0.0000,2.3957,0.0001,200,127.3981
2.4305,0.0000,0.0000,0.0000,2.4304,0.0000,200,127.3781
2.6340,0.0000,0.0000,0.0000,2.6339,0.0001,200,127.2267
2.2131,0.0000,0.0000,0.0000,2.2130,0.0001,200,127.6643
2.2623,0.0000,0.0000,0.0000,2.2622,0.0001,200,127.7040
2.4390,0.0000,0.0000,0.0000,2.4389,0.0001,200,127.5281
2.3740,0.0000,0.0000,0.0000,2.3739,0.0000,200,127.5985
2.1459,0.0000,0.0000,0.0000,2.1458,0.0001,200,127.9087
2.2476,0.0000,0.0000,0.0000,2.2475,0.0001,200,127.8517
2.8216,0.0000,0.0000,0.0000,2.8215,0.0001,200,127.3246
2.2297,0.0000,0.0000,0.0000,2.2296,0.0000,200,127.9194
2.4642,0.0000,0.0000,0.0000,2.4641,0.0000,200,127.6892
2.0533,0.0000,0.0000,0.0000,2.0532,0.0001,200,128.1727
2.3312,0.0000,0.0000,0.0000,2.3311,0.0000,200,127.9034
2.6466,0.0000,0.0000,0.0000,2.6465,0.0000,200,127.5904
2.7289,0.0000,0.0000,0.0000,2.7287,0.0001,200,127.6759
2.2150,0.0000,0.0000,0.0000,2.2149,0.0001,200,128.2093
2.1481,0.0000,0.0000,0.0000,2.1480,0.0001,200,128.3297
2.1506,0.0000,0.0000,0.0000,2.1505,0.0001,200,128.4430
2.0838,0.0000,0.0000,0.0000,2.0837,0.0001,200,128.5695
2.2733,0.0000,0.0000,0.0000,2.2732,0.0000,200,128.3840
2.2251,0.0000,0.0000,0.0000,2.2250,0.0001,200,128.4714
2.1992,0.0000,0.0000,0.0000,2.1991,0.0001,200,128.5908
2.6148,0.0000,0.0000,0.0000,2.6147,0.0001,200,128.1933
2.2013,0.0000,0.0000,0.0000,2.2012,0.0001,200,128.6129
2.4664,0.0000,0.0000,0.0000,2.4663,0.0001,200,128.4274
2.4304,0.0000,0.0000,0.0000,2.4303,0.0000,200,128.4693
2.5067,0.0000,0.0000,0.0000,2.5066,0.0000,200,128.3962
2.2957,0.0000,0.0000,0.0000,2.2956,0.0001,200,128.6299
2.4642,0.0000,0.0000,0.0000,2.4641,0.0001,200,128.5764
2.3976,0.0000,0.0000,0.0000,2.3974,0.0001,200,128.8096
2.5921,0.0000,0.0000,0.0000,2.5920,0.0001,200,128.6573
2.5257,0.0000,0.0000,0.0000,2.5256,0.0001,200,128.8758
2.3045,0.0000,0.0000,0.0000,2.3044,0.0001,200,129.1396
2.1638,0.0000,0.0000,0.0000,2.1636,0.0001,200,129.3287
2.0894,0.0000,0.0000,0.0000,2.0893,0.0001,200,129.4792
2.1102,0.0000,0.0000,0.0000,2.1101,0.0001,200,129.4892
2.6622,0.0000,0.0000,0.0000,2.6621,0.0001,200,128.9848
2.2576,0.0000,0.0000,0.0000,2.2575,0.0001,200,129.4281
1.9311,0.0000,0.0000,0.0000,1.9310,0.0001,200,129.8607
2.2418,0.0000,0.0000,0.0000,2.2417,0.0000,200,129.5538
2.4411,0.0000,0.0000,0.0000,2.4410,0.0001,200,129.3841
2.1866,0.0000,0.0000,0.0000,2.1865,0.0001,200,129.6673
2.0944,0.0000,0.0000,0.0000,2.0942,0.0001,200,129.7940
2.2361,0.0000,0.0000,0.0000,2.2360,0.0001,200,129.7051
2.7667,0.0000,0.0000,0.0000,2.7667,0.0000,200,129.1869
2.5089,0.0000,0.0000,0.0000,2.5088,0.0001,200,129.4608
2.5244,0.0000,0.0000,0.0000,2.5243,0.0001,200,129.4675
2.5121,0.0000,0.0000,0.0000,2.5121,0.0000,200,129.4840
2.1633,0.0000,0.0000,0.0000,2.1632,0.0001,200,129.8774
2.3876,0.0000,0.0000,0.0000,2.3875,0.0001,200,129.6988
2.1461,0.0000,0.0000,0.0000,2.1460,0.0001,200,129.9671
2.4413,0.0000,0.0000,0.0000,2.4412,0.0001,200,129.6751
2.4986,0.0000,0.0000,0.0000,2.4984,0.0001,200,129.6607
2.3745,0.0000,0.0000,0.0000,2.3744,0.0001,200,129.8086
2.3364,0.0000,0.0000,0.0000,2.3363,0.0001,200,129.9663
2.4061,0.0000,0.0000,0.0000,2.4060,0.0001,200,129.9725
2.2447,0.0000,0.0000,0.0000,2.2446,0.0000,200,130.1462
2.3424,0.0000,0.0000,0.0000,2.3423,0.0001,200,130.1491
2.4603,0.0000,0.0000,0.0000,2.4602,0.0001,200,130.0994
2.3383,0.0000,0.0000,0.0000,2.3382,0.0000,200,130.2261
2.4260,0.0000,0.0000,0.0000,2.4260,0.0000,200,130.1534
2.1716,0.0000,0.0000,0.0000,2.1715,0.0000,200,130.4243
2.3750,0.0000,0.0000,0.0000,2.3749,0.0000,200,130.2369
2.6047,0.0000,0.0000,0.0000,2.6046,0.0001,200,130.0546
2.1840,0.0000,0.0000,0.0000,2.1839,0.0000,200,130.4779
2.0392,0.0000,0.0000,0.0000,2.0391,0.0001,200,130.6573
2.0147,0.0000,0.0000,0.0000,2.0146,0.0000,200,130.6965
2.5075,0.0000,0.0000,0.0000,2.5074,0.0001,200,130.2345
1.9832,0.0000,0.0000,0.0000,1.9830,0.0001,200,130.8143
2.4057,0.0000,0.0000,0.0000,2.4056,0.0000,200,130.4048
2.0723,0.0000,0.0000,0.0000,2.0722,0.0001,200,130.8081
2.3362,0.0000,0.0000,0.0000,2.3361,0.0001,200,130.5936
2.3767,0.0000,0.0000,0.0000,2.3765,0.0001,200,130.7900
2.5500,0.0000,0.0000,0.0000,2.5499,0.0001,200,130.6533
2.2036,0.0000,0.0000,0.0000,2.2034,0.0001,200,131.0406
2.3627,0.0000,0.0000,0.0000,2.3626,0.0000,200,130.8939
2.3576,0.0000,0.0000,0.0000,2.3575,0.0000,200,130.9256
2.4867,0.0000,0.0000,0.0000,2.4866,0.0001,200,130.9029
2.5592,0.0000,0.0000,0.0000,2.5591,0.0001,200,130.8997
2.3264,0.0000,0.0000,0.0000,2.3262,0.0001,200,131.2493
2.3099,0.0000,0.0000,0.0000,2.3098,0.0001,200,131.4015
2.2764,0.0000,0.0000,0.0000,2.2763,0.0001,200,131.5994
2.4009,0.0000,0.0000,0.0000,2.4008,0.0001,200,131.4925
2.4505,0.0000,0.0000,0.0000,2.4504,0.0000,200,131.4441
2.0822,0.0000,0.0000,0.0000,2.0821,0.0000,200,131.8252
2.7531,0.0000,0.0000,0.0000,2.7530,0.0001,200,131.2071
2.1337,0.0000,0.0000,0.0000,2.1336,0.0001,200,131.8539
1.9675,0.0000,0.0000,0.0000,1.9674,0.0001,200,132.0407
2.4531,0.0000,0.0000,0.0000,2.4530,0.0001,200,131.5686
2.4126,0.0000,0.0000,0.0000,2.4125,0.0001,200,131.6857
2.3357,0.0000,0.0000,0.0000,2.3356,0.0001,200,131.7957
2.5652,0.0000,0.0000,0.0000,2.5651,0.0001,200,131.6470
2.3318,0.0000,0.0000,0.0000,2.3317,0.0001,200,131.8884
2.3284,0.0000,0.0000,0.0000,2.3283,0.0001,200,131.9536
2.1813,0.0000,0.0000,0.0000,2.1812,0.0001,200,132.1132
2.3109,0.0000,0.0000,0.0000,2.3108,0.0001,200,131.9961
2.3547,0.0000,0.0000,0.0000,2.3546,0.0001,200,131.9698
2.0278,0.0000,0.0000,0.0000,2.0277,0.0001,200,132.3027
2.3683,0.0000,0.0000,0.0000,2.3682,0.0001,200,131.9919
2.5755,0.0000,0.0000,0.0000,2.5754,0.0001,200,131.7918
2.2271,0.0000,0.0000,0.0000,2.2270,0.0001,200,132.1593
2.5096,0.0000,0.0000,0.0000,2.5095,0.0001,200,131.9412
2.3674,0.0000,0.0000,0.0000,2.3673,0.0001,200,132.0865
2.1073,0.0000,0.0000,0.0000,2.1072,0.0001,200,132.3909
2.4209,0.0000,0.0000,0.0000,2.4208,0.0001,200,132.1164
2.3853,0.0000,0.0000,0.0000,2.3852,0.0001,200,132.1831
2.2091,0.0000,0.0000,0.0000,2.2090,0.0001,200,132.4915
2.2465,0.0000,0.0000,0.0000,2.2464,0.0001,200,132.5644
2.1529,0.0000,0.0000,0.0000,2.1529,0.0000,200,132.6619
2.2795,0.0000,0.0000,0.0000,2.2794,0.0001,200,132.6119
2.5159,0.0000,0.0000,0.0000,2.5158,0.0000,200,132.3786
2.2691,0.0000,0.0000,0.0000,2.2690,0.0001,200,132.6965
2.1914,0.0000,0.0000,0.0000,2.1913,0.0001,200,132.7974
2.4339,0.0000,0.0000,0.0000,2.4338,0.0000,200,132.5597
2.3105,0.0000,0.0000,0.0000,2.3104,0.0001,200,132.7112
2.4486,0.0000,0.0000,0.0000,2.4485,0.0001,200,132.5959
2.2591,0.0000,0.0000,0.0000,2.2590,0.0001,200,132.8104
2.4424,0.0000,0.0000,0.0000,2.4423,0.0001,200,132.6594
2.4334,0.0000,0.0000,0.0000,2.4333,0.0001,200,132.7421
2.3060,0.0000,0.0000,0.0000,2.3059,0.0001,200,132.8804
2.6897,0.0000,0.0000,0.0000,2.6896,0.0001,200,132.5794
2.2714,0.0000,0.0000,0.0000,2.2713,0.0001,200,133.1667
2.6501,0.0000,0.0000,0.0000,2.6500,0.0001,200,132.9299
2.3570,0.0000,0.0000,0.0000,2.3569,0.0001,200,133.2441
2.4525,0.0000,0.0000,0.0000,2.4523,0.0002,200,133.2566
2.4265,0.0000,0.0000,0.0000,2.4264,0.0001,200,133.2832
2.0546,0.0000,0.0000,0.0000,2.0545,0.0001,200,133.7114
2.4359,0.0000,0.0000,0.0000,2.4358,0.0001,200,133.3896
2.7638,0.0000,0.0000,0.0000,2.7637,0.0001,200,133.2034
2.5201,0.0000,0.0000,0.0000,2.5200,0.0001,200,133.4589
2.5545,0.0000,0.0000,0.0000,2.5543,0.0001,200,133.5757
2.2545,0.0000,0.0000,0.0000,2.2544,0.0001,200,134.0082
2.1740,0.0000,0.0000,0.0000,2.1739,0.0000,200,134.0983
2.3684,0.0000,0.0000,0.0000,2.3683,0.0000,200,133.9074
2.3983,0.0000,0.0000,0.0000,2.3982,0.0000,200,133.8946
2.3524,0.0000,0.0000,0.0000,2.3522,0.0001,200,133.9876
2.3646,0.0000,0.0000,0.0000,2.3645,0.0001,200,134.0217
2.1846,0.0000,0.0000,0.0000,2.1845,0.0001,200,134.2202
2.0765,0.0000,0.0000,0.0000,2.0765,0.0000,200,134.3305
2.5973,0.0000,0.0000,0.0000,2.5972,0.0001,200,133.8934
2.2222,0.0000,0.0000,0.0000,2.2221,0.0001,200,134.2820
2.1560,0.0000,0.0000,0.0000,2.1559,0.0001,200,134.3673
2.2014,0.0000,0.0000,0.0000,2.2013,0.0000,200,134.3244
2.4285,0.0000,0.0000,0.0000,2.4284,0.0001,200,134.1313
2.7030,0.0000,0.0000,0.0000,2.7029,0.0000,200,133.8758
2.4719,0.0000,0.0000,0.0000,2.4717,0.0001,200,134.2122
2.3542,0.0000,0.0000,0.0000,2.3541,0.0001,200,134.3602
2.4476,0.0000,0.0000,0.0000,2.4475,0.0001,200,134.3070
2.2787,0.0000,0.0000,0.0000,2.2786,0.0001,200,134.4982
2.3409,0.0000,0.0000,0.0000,2.3408,0.0000,200,134.4539
2.2369,0.0000,0.0000,0.0000,2.2369,0.0000,200,134.5684
2.5433,0.0000,0.0000,0.0000,2.5432,0.0001,200,134.2945
2.0328,0.0000,0.0000,0.0000,2.0327,0.0000,200,134.8108
2.1482,0.0000,0.0000,0.0000,2.1481,0.0000,200,134.7006
2.4118,0.0000,0.0000,0.0000,2.4117,0.0000,200,134.4508
2.9365,0.0000,0.0000,0.0000,2.9364,0.0001,200,133.9602
2.5726,0.0000,0.0000,0.0000,2.5725,0.0001,200,134.3864
2.2118,0.0000,0.0000,0.0000,2.2117,0.0001,200,134.8148
2.5147,0.0000,0.0000,0.0000,2.5146,0.0001,200,134.5373
2.1051,0.0000,0.0000,0.0000,2.1050,0.0001,200,135.0217
2.1769,0.0000,0.0000,0.0000,2.1768,0.0001,200,134.9935
2.3973,0.0000,0.0000,0.0000,2.3972,0.0001,200,134.8945
2.3361,0.0000,0.0000,0.0000,2.3360,0.0001,200,134.9889
2.1532,0.0000,0.0000,0.0000,2.1531,0.0000,200,135.1864
2.4501,0.0000,0.0000,0.0000,2.4500,0.0000,200,134.8915
2.2760,0.0000,0.0000,0.0000,2.2759,0.0001,200,135.1018
2.3422,0.0000,0.0000,0.0000,2.3421,0.0001,200,135.0695
2.3707,0.0000,0.0000,0.0000,2.3706,0.0001,200,135.0445
2.4848,0.0000,0.0000,0.0000,2.4847,0.0001,200,134.9656
2.3042,0.0000,0.0000,0.0000,2.3040,0.0001,200,135.2692
2.2843,0.0000,0.0000,0.0000,2.2842,0.0001,200,135.4381
2.5718,0.0000,0.0000,0.0000,2.5717,0.0001,200,135.1755
2.1409,0.0000,0.0000,0.0000,2.1407,0.0001,200,135.7091
2.1754,0.0000,0.0000,0.0000,2.1753,0.0001,200,135.7096
2.3220,0.0000,0.0000,0.0000,2.3219,0.0001,200,135.5800
2.3929,0.0000,0.0000,0.0000,2.3928,0.0001,200,135.6011
